Player,Club,Age,Position,Minutes,Tackles Won %,Interceptions/90,Pressures/90,Progressive Passes/90,Pass Completion %,Tackles/90,Blocks/90,Clearances/90
Harry Maguire,Manchester United,30,CB,2700,78,1.2,3.5,2.1,82,3.2,1.1,3.8
Lisandro Martinez,Manchester United,25,CB,2160,82,1.8,4.2,2.8,85,3.8,1.5,4.2
Bruno Fernandes,Manchester United,29,CM,2550,65,0.8,2.1,5.2,88,2.1,0.5,1.2
Casemiro,Manchester United,31,CM,1890,71,1.5,3.8,3.5,89,3.2,0.8,2.1
Scott McTominay,Manchester United,27,CM,1620,62,1.1,2.9,2.8,81,2.8,0.9,3.2
Christian Pulisic,AC Milan,25,LW,2340,58,0.9,2.5,3.2,79,2.3,0.4,1.5
Fikayo Tomori,AC Milan,26,CB,2250,80,1.6,3.2,2.0,83,3.5,1.2,4.0
Davide Calabria,AC Milan,26,RB,2100,72,1.3,3.5,2.5,82,2.9,1.0,2.8
Ruben Loftus-Cheek,AC Milan,28,CM,1950,68,1.0,2.8,3.8,84,2.5,0.7,1.8
Mike Maignan,AC Milan,28,GK,2700,90,0,0,0,70,0,0,0
Trent Alexander-Arnold,Liverpool,25,RB,2340,62,0.8,2.0,4.5,85,1.8,0.5,2.0
Virgil van Dijk,Liverpool,32,CB,2520,81,2.0,4.0,2.2,88,3.5,1.8,4.5
Mohamed Salah,Liverpool,31,RW,2250,68,1.1,3.2,4.8,79,2.5,0.6,1.2
Luis Diaz,Liverpool,26,LW,1980,72,1.4,3.8,3.5,81,3.2,0.9,2.0
Arne Slot,Liverpool,25,CM,1620,65,0.9,2.5,4.2,86,2.2,0.4,1.5
Vinicius Jr,Real Madrid,23,LW,2100,75,1.2,3.5,3.8,82,2.8,0.8,1.8
Rodrygo Goes,Real Madrid,22,RW,1890,71,1.0,3.0,3.5,80,2.4,0.6,1.6
Eduardo Camavinga,Real Madrid,21,CM,1620,68,1.4,2.8,3.2,83,2.6,0.9,2.3
Aurelien Tchouameni,Real Madrid,23,CM,1750,70,1.2,3.2,3.0,81,2.8,1.1,2.0
Antonio Rudiger,Real Madrid,31,CB,2550,84,1.9,4.2,2.1,87,3.8,1.5,4.2
Pedri,Barcelona,21,CM,1950,60,0.7,2.0,5.0,89,1.8,0.3,1.0
Gavi,Barcelona,19,CM,1620,58,0.6,1.8,4.5,87,1.6,0.2,0.9
Robert Lewandowski,Barcelona,35,ST,2340,55,0.5,2.2,2.5,79,1.5,0.3,1.0
Ousmane Dembele,Barcelona,26,RW,1890,65,0.8,2.8,3.8,76,2.3,0.5,1.4
Jules Kounde,Barcelona,23,CB,2160,76,1.4,3.0,2.3,85,2.9,1.2,3.5
